2017/11/05 14:34:46,0.007394,0.0074038,0.00822,0.00829
2017/11/05 14:34:56,0.007394,0.0074037,0.00822,0.00835
2017/11/05 14:35:06,0.007394,0.0074029,0.00822,0.00833
2017/11/05 14:35:16,0.007395,0.0073989,0.00822,0.00832
2017/11/05 14:35:26,0.007395,0.0073999,0.00822,0.00831
2017/11/05 14:35:36,0.007396,0.0074036,0.00822,0.0083
2017/11/05 14:35:46,0.007396,0.0074015,0.00822,0.00829
2017/11/05 14:35:56,0.007395,0.007403,0.00822,0.00835
2017/11/05 14:36:06,0.007394,0.0073989,0.00822,0.00834
2017/11/05 14:36:16,0.007394,0.0074038,0.00822,0.00832
2017/11/05 14:36:26,0.007394,0.0074039,0.00822,0.00831
2017/11/05 14:36:36,0.007394,0.0074028,0.00822,0.0083
2017/11/05 14:36:46,0.0073941,0.0073991,0.00822,0.00829
2017/11/05 14:36:56,0.0073941,0.0074009,0.00822,0.00835
2017/11/05 14:37:06,0.0073941,0.0074009,0.00822,0.00834
2017/11/05 14:37:16,0.0073941,0.0074057,0.00822,0.00832
2017/11/05 14:37:26,0.0073941,0.0074009,0.00822,0.00831
2017/11/05 14:37:36,0.0073941,0.007399,0.00822,0.0083
2017/11/05 14:37:46,0.0073941,0.0073989,0.00822,0.00829
2017/11/05 14:37:56,0.0073941,0.0073989,0.00822,0.00835
2017/11/05 14:38:06,0.0073941,0.0073984,0.00822,0.00833
2017/11/05 14:38:16,0.0073941,0.0073989,0.00822,0.00833
2017/11/05 14:38:26,0.0073941,0.0073989,0.00822,0.00831
2017/11/05 14:38:36,0.0073941,0.0073989,0.00822,0.0083
2017/11/05 14:38:46,0.0073941,0.0073989,0.00822,0.00829
2017/11/05 14:38:56,0.0073941,0.0073987,0.00822,0.00835
2017/11/05 14:39:06,0.0073941,0.0073989,0.00822,0.00833
2017/11/05 14:39:16,0.0073941,0.0073991,0.00822,0.00832
2017/11/05 14:39:26,0.0073941,0.0074019,0.00822,0.00831
2017/11/05 14:39:36,0.0073941,0.0074029,0.00822,0.0083
2017/11/05 14:39:46,0.0073941,0.0074028,0.00822,0.00829
2017/11/05 14:39:56,0.0073941,0.007399,0.00822,0.00835
2017/11/05 14:40:06,0.0073941,0.0073991,0.00822,0.00833
2017/11/05 14:40:16,0.0073941,0.007399,0.00822,0.00832
2017/11/05 14:40:26,0.0073941,0.007399,0.00822,0.00831
2017/11/05 14:40:36,0.0073941,0.007399,0.00822,0.0083
2017/11/05 14:40:46,0.0073941,0.007399,0.00822,0.00829
2017/11/05 14:40:56,0.0073941,0.0073989,0.00822,0.00835
2017/11/05 14:41:06,0.0073941,0.007403,0.00822,0.00833
2017/11/05 14:41:16,0.0073941,0.0074026,0.00822,0.00832
2017/11/05 14:41:26,0.0073941,0.007403,0.00822,0.00831
2017/11/05 14:41:36,0.0073941,0.0073987,0.00822,0.0083
2017/11/05 14:41:46,0.0073941,0.0074028,0.00822,0.00829
