2017/11/05 14:34:46,0.011666,0.011713,0.013051,0.013349
2017/11/05 14:34:56,0.011666,0.011713,0.013051,0.013349
2017/11/05 14:35:06,0.011666,0.011713,0.013051,0.013349
2017/11/05 14:35:16,0.011666,0.011713,0.013051,0.013349
2017/11/05 14:35:26,0.011666,0.011713,0.013051,0.013349
2017/11/05 14:35:36,0.011666,0.011735,0.013051,0.013349
2017/11/05 14:35:46,0.011666,0.011733,0.013051,0.013349
2017/11/05 14:35:56,0.01167,0.011723,0.013051,0.013349
2017/11/05 14:36:06,0.011674,0.011739,0.013051,0.013349
2017/11/05 14:36:16,0.011679,0.011731,0.013051,0.013349
2017/11/05 14:36:26,0.011684,0.011739,0.013051,0.013349
2017/11/05 14:36:36,0.011674,0.011733,0.013051,0.0134
2017/11/05 14:36:46,0.011677,0.011737,0.013051,0.0134
2017/11/05 14:36:56,0.011678,0.011731,0.013051,0.0134
2017/11/05 14:37:06,0.011678,0.011728,0.013051,0.0134
2017/11/05 14:37:16,0.011655,0.01172,0.013051,0.013395
2017/11/05 14:37:26,0.011657,0.011742,0.013051,0.013395
2017/11/05 14:37:36,0.011664,0.011726,0.013051,0.013395
2017/11/05 14:37:46,0.011665,0.011724,0.013051,0.013395
2017/11/05 14:37:56,0.011665,0.011719,0.013051,0.013395
2017/11/05 14:38:06,0.011665,0.011718,0.013051,0.013395
2017/11/05 14:38:16,0.011665,0.011717,0.013051,0.0134
2017/11/05 14:38:26,0.011665,0.011719,0.013051,0.0134
2017/11/05 14:38:36,0.011665,0.01172,0.013051,0.0134
2017/11/05 14:38:46,0.011665,0.011715,0.013051,0.0134
2017/11/05 14:38:56,0.011665,0.011714,0.013051,0.013347
2017/11/05 14:39:06,0.011665,0.011718,0.013051,0.013347
2017/11/05 14:39:16,0.011665,0.011719,0.013051,0.013347
2017/11/05 14:39:26,0.011665,0.011717,0.013051,0.013347
2017/11/05 14:39:36,0.011665,0.011717,0.013051,0.013347
2017/11/05 14:39:46,0.011665,0.011716,0.013051,0.013347
2017/11/05 14:39:56,0.011669,0.011715,0.013051,0.013347
2017/11/05 14:40:06,0.011659,0.011726,0.013051,0.013347
2017/11/05 14:40:16,0.011663,0.011717,0.013051,0.013347
2017/11/05 14:40:26,0.011666,0.01173,0.013051,0.013347
2017/11/05 14:40:36,0.011666,0.011714,0.013051,0.013347
2017/11/05 14:40:46,0.011667,0.011724,0.013051,0.013347
2017/11/05 14:40:56,0.01167,0.011722,0.013051,0.013347
2017/11/05 14:41:06,0.011672,0.01172,0.013051,0.013347
2017/11/05 14:41:16,0.011668,0.011722,0.013051,0.013347
2017/11/05 14:41:26,0.011668,0.011722,0.013051,0.013347
2017/11/05 14:41:36,0.011669,0.011723,0.013051,0.013347
2017/11/05 14:41:46,0.011672,0.011717,0.013051,0.013347
2017/11/05 14:41:56,0.011667,0.011713,0.013051,0.013347
2017/11/05 14:42:06,0.011669,0.011719,0.013051,0.013347
2017/11/05 14:42:16,0.011671,0.01173,0.013051,0.013347
2017/11/05 14:42:26,0.011674,0.011724,0.013051,0.013347
2017/11/05 14:42:36,0.011653,0.011716,0.013051,0.013347
2017/11/05 14:42:46,0.011656,0.011724,0.013051,0.013347
2017/11/05 14:42:56,0.011666,0.011718,0.013051,0.013347
2017/11/05 14:43:06,0.011669,0.011742,0.013051,0.013347
2017/11/05 14:43:16,0.011667,0.01172,0.013051,0.0134
2017/11/05 14:43:26,0.01167,0.011725,0.013051,0.0134
2017/11/05 14:43:36,0.011672,0.011711,0.013051,0.0134
2017/11/05 14:43:46,0.011672,0.011726,0.013051,0.0134
2017/11/05 14:43:56,0.011667,0.011721,0.013051,0.0134
2017/11/05 14:44:06,0.01167,0.011717,0.013051,0.013383
2017/11/05 14:44:16,0.011672,0.011733,0.013051,0.013383
2017/11/05 14:44:26,0.011678,0.011725,0.013051,0.013383
2017/11/05 14:44:36,0.011684,0.011725,0.013051,0.013383
2017/11/05 14:44:46,0.01162,0.011724,0.013051,0.013383
2017/11/05 14:44:56,0.011634,0.011716,0.013051,0.013383
2017/11/05 14:45:06,0.011638,0.011711,0.013051,0.013383
2017/11/05 14:45:16,0.011644,0.011715,0.013051,0.013383
2017/11/05 14:45:26,0.011654,0.011709,0.01305,0.013383
2017/11/05 14:45:36,0.011664,0.011722,0.01305,0.013383
2017/11/05 14:45:46,0.011669,0.011759,0.01305,0.013383
2017/11/05 14:45:56,0.01167,0.011753,0.01305,0.013383
2017/11/05 14:46:06,0.011666,0.011735,0.01305,0.013383
2017/11/05 14:46:16,0.011666,0.01173,0.01305,0.013383
2017/11/05 14:46:26,0.01162,0.011711,0.01305,0.013383
2017/11/05 14:46:36,0.011631,0.011703,0.01305,0.013383
2017/11/05 14:46:46,0.011635,0.011707,0.01305,0.0134
2017/11/05 14:46:56,0.011649,0.01171,0.01305,0.0134
2017/11/05 14:47:06,0.011654,0.011704,0.01305,0.0134
2017/11/05 14:47:16,0.011661,0.01171,0.01305,0.0134
2017/11/05 14:47:26,0.011661,0.011704,0.01305,0.0134
2017/11/05 14:47:36,0.011661,0.011706,0.01305,0.013349
2017/11/05 14:47:46,0.011661,0.011703,0.013051,0.013349
2017/11/05 14:47:56,0.011666,0.011725,0.013051,0.013349
2017/11/05 14:48:06,0.011669,0.011719,0.013051,0.013349
2017/11/05 14:48:16,0.01167,0.011731,0.013051,0.013349
2017/11/05 14:48:26,0.011673,0.011721,0.013051,0.013349
2017/11/05 14:48:36,0.011672,0.011726,0.013051,0.013349
2017/11/05 14:48:46,0.011678,0.01176,0.013051,0.0134
2017/11/05 14:48:56,0.011681,0.011741,0.013051,0.0134
2017/11/05 14:49:06,0.011644,0.011736,0.013051,0.0134
2017/11/05 14:49:16,0.011647,0.01172,0.013051,0.0134
2017/11/05 14:49:26,0.011652,0.011702,0.013051,0.0134
2017/11/05 14:49:36,0.011655,0.011767,0.013051,0.0134
2017/11/05 14:49:46,0.011655,0.011752,0.013051,0.013347
2017/11/05 14:49:56,0.011659,0.011738,0.013051,0.013347
2017/11/05 14:50:06,0.01166,0.011725,0.013051,0.013347
2017/11/05 14:50:16,0.01166,0.011709,0.013051,0.013347
2017/11/05 14:50:26,0.01166,0.011705,0.013051,0.013347
2017/11/05 14:50:36,0.01166,0.011701,0.013051,0.013347
2017/11/05 14:50:46,0.01166,0.011709,0.013051,0.0134
2017/11/05 14:50:56,0.011664,0.011753,0.013051,0.0134
2017/11/05 14:51:06,0.011666,0.011742,0.013051,0.0134
2017/11/05 14:51:16,0.011667,0.011736,0.013051,0.0134
2017/11/05 14:51:26,0.011668,0.01172,0.013051,0.0134
2017/11/05 14:51:36,0.01167,0.011721,0.013051,0.01337
2017/11/05 14:51:46,0.011663,0.011722,0.013051,0.01337
2017/11/05 14:51:56,0.011663,0.011718,0.013051,0.01337
2017/11/05 14:52:06,0.011663,0.011713,0.013051,0.01337
2017/11/05 14:52:16,0.011663,0.01177,0.013051,0.01337
2017/11/05 14:52:26,0.011664,0.011741,0.013051,0.01337
2017/11/05 14:52:36,0.011663,0.011731,0.013051,0.01337
2017/11/05 14:52:46,0.011623,0.011724,0.013051,0.01337
2017/11/05 14:52:56,0.011636,0.011707,0.013051,0.01337
2017/11/05 14:53:06,0.01164,0.011707,0.013051,0.01337
2017/11/05 14:53:16,0.011649,0.011707,0.013051,0.01337
2017/11/05 14:53:26,0.011656,0.011707,0.013051,0.01337
2017/11/05 14:53:36,0.011658,0.011713,0.013051,0.01337
2017/11/05 14:53:46,0.01166,0.011704,0.013051,0.01337
2017/11/05 14:53:56,0.011661,0.011702,0.013051,0.0134
2017/11/05 14:54:06,0.01166,0.011702,0.013051,0.0134
2017/11/05 14:54:16,0.011661,0.011698,0.013051,0.0134
2017/11/05 14:54:26,0.011662,0.011737,0.013051,0.0134
2017/11/05 14:54:36,0.011662,0.011729,0.013051,0.0134
2017/11/05 14:54:46,0.011661,0.011708,0.013051,0.01337
2017/11/05 14:54:56,0.011708,0.011715,0.013051,0.01337
2017/11/05 14:55:06,0.011708,0.011711,0.013051,0.01337
2017/11/05 14:55:16,0.011708,0.011711,0.013051,0.01337
2017/11/05 14:55:26,0.011663,0.011702,0.013051,0.01337
2017/11/05 14:55:36,0.011663,0.011707,0.013051,0.01337
2017/11/05 14:55:46,0.011663,0.011704,0.013051,0.01337
2017/11/05 14:55:56,0.011662,0.011711,0.013051,0.0134
2017/11/05 14:56:06,0.011662,0.011702,0.013051,0.0134
2017/11/05 14:56:16,0.011662,0.011706,0.013051,0.0134
2017/11/05 14:56:26,0.011662,0.011726,0.013051,0.0134
2017/11/05 14:56:36,0.011662,0.011722,0.013051,0.0134
2017/11/05 14:56:46,0.011662,0.011707,0.013051,0.0134
2017/11/05 14:56:56,0.011662,0.011706,0.013051,0.013347
2017/11/05 14:57:06,0.011662,0.011705,0.013051,0.013347
2017/11/05 14:57:16,0.011662,0.011704,0.013051,0.013347
2017/11/05 14:57:26,0.011662,0.0117,0.013051,0.013347
2017/11/05 14:57:36,0.011661,0.01173,0.013051,0.013347
2017/11/05 14:57:46,0.011661,0.011719,0.013051,0.013347
2017/11/05 14:57:56,0.011661,0.011705,0.013051,0.013347
2017/11/05 14:58:06,0.011662,0.011701,0.013051,0.013347
2017/11/05 14:58:16,0.011662,0.011703,0.013051,0.013347
2017/11/05 14:58:26,0.011662,0.01171,0.013051,0.013347
2017/11/05 14:58:36,0.011662,0.011703,0.013051,0.013347
2017/11/05 14:58:46,0.011662,0.011707,0.013051,0.013347
2017/11/05 14:58:56,0.011662,0.011706,0.013051,0.0134
2017/11/05 14:59:06,0.011661,0.011733,0.013051,0.0134
2017/11/05 14:59:16,0.011618,0.011719,0.013051,0.0134
2017/11/05 14:59:26,0.01163,0.011704,0.013051,0.013341
2017/11/05 14:59:36,0.011635,0.011731,0.013051,0.013341
2017/11/05 14:59:46,0.011704,0.011721,0.013051,0.013341
2017/11/05 14:59:56,0.011704,0.011711,0.013051,0.013341
2017/11/05 15:00:06,0.011649,0.011713,0.013051,0.013341
2017/11/05 15:00:16,0.011653,0.011706,0.013051,0.013341
2017/11/05 15:00:26,0.011656,0.011702,0.013051,0.013341
2017/11/05 15:00:36,0.011659,0.011718,0.013051,0.013341
2017/11/05 15:00:46,0.01166,0.011707,0.013051,0.013341
2017/11/05 15:00:56,0.01166,0.011712,0.013051,0.013341
2017/11/05 15:01:07,0.01166,0.011716,0.013051,0.013341
2017/11/05 15:01:17,0.01166,0.011715,0.013051,0.013341
2017/11/05 15:01:27,0.01166,0.011715,0.013051,0.013341
2017/11/05 15:01:37,0.01167,0.011706,0.013051,0.013341
2017/11/05 15:01:47,0.01163,0.011761,0.013051,0.013341
2017/11/05 15:01:57,0.011706,0.011744,0.013051,0.013341
2017/11/05 15:02:07,0.011706,0.011736,0.013051,0.0134
2017/11/05 15:02:17,0.011706,0.011732,0.013051,0.0134
2017/11/05 15:02:27,0.011706,0.011738,0.013051,0.0134
2017/11/05 15:02:37,0.011675,0.011726,0.013051,0.0134
2017/11/05 15:02:47,0.011685,0.011728,0.013051,0.0134
2017/11/05 15:02:57,0.011687,0.011775,0.013051,0.0134
2017/11/05 15:03:07,0.011688,0.011773,0.013051,0.013341
2017/11/05 15:03:17,0.011689,0.011767,0.013051,0.013341
2017/11/05 15:03:27,0.011628,0.011744,0.013051,0.013341
2017/11/05 15:03:37,0.011692,0.011856,0.013051,0.013341
2017/11/05 15:03:47,0.011706,0.011853,0.013051,0.013341
2017/11/05 15:03:57,0.011754,0.011845,0.013051,0.013341
2017/11/05 15:04:07,0.011767,0.011851,0.013051,0.013341
2017/11/05 15:04:17,0.01179,0.011844,0.013051,0.013341
2017/11/05 15:04:27,0.011795,0.011854,0.013051,0.0134
2017/11/05 15:04:37,0.011775,0.01189,0.01305,0.0134
2017/11/05 15:04:47,0.011792,0.011883,0.01305,0.0134
2017/11/05 15:04:57,0.011778,0.011869,0.01305,0.0134
2017/11/05 15:05:07,0.01178,0.011855,0.01305,0.0134
2017/11/05 15:05:17,0.011781,0.011841,0.01305,0.0134
2017/11/05 15:05:27,0.011749,0.01183,0.01305,0.0134
2017/11/05 15:05:37,0.011751,0.011823,0.01305,0.0134
2017/11/05 15:05:47,0.01175,0.011813,0.01305,0.013341
2017/11/05 15:05:57,0.01175,0.011807,0.01305,0.013341
2017/11/05 15:06:07,0.01175,0.011806,0.01305,0.013341
2017/11/05 15:06:17,0.01175,0.011805,0.01305,0.013341
2017/11/05 15:06:27,0.011751,0.011808,0.01305,0.013341
2017/11/05 15:06:37,0.011751,0.011806,0.01305,0.013341
2017/11/05 15:06:47,0.011751,0.011805,0.013051,0.013341
2017/11/05 15:06:57,0.011753,0.01181,0.013051,0.013341
2017/11/05 15:07:07,0.011755,0.01181,0.013051,0.013341
2017/11/05 15:07:17,0.011761,0.011809,0.013051,0.0134
2017/11/05 15:07:27,0.01177,0.011809,0.013051,0.0134
2017/11/05 15:07:37,0.011777,0.011809,0.013051,0.0134
2017/11/05 15:07:47,0.011778,0.011809,0.013051,0.0134
2017/11/05 15:07:57,0.011782,0.011809,0.013051,0.0134
2017/11/05 15:08:07,0.011789,0.011809,0.013051,0.0134
2017/11/05 15:08:17,0.011795,0.011809,0.013051,0.013341
2017/11/05 15:08:27,0.011796,0.011809,0.013051,0.013341
2017/11/05 15:08:37,0.011783,0.011809,0.013051,0.013341
2017/11/05 15:08:47,0.011785,0.011812,0.013051,0.013341
2017/11/05 15:08:57,0.011777,0.011843,0.013051,0.013341
2017/11/05 15:09:07,0.011789,0.011841,0.013051,0.013341
2017/11/05 15:09:17,0.011791,0.011842,0.013051,0.013341
2017/11/05 15:09:27,0.011784,0.011862,0.013051,0.013341
2017/11/05 15:09:37,0.011789,0.01185,0.013051,0.013341
2017/11/05 15:09:47,0.011789,0.011851,0.013051,0.013341
2017/11/05 15:09:57,0.011794,0.01185,0.013051,0.013341
2017/11/05 15:10:07,0.011791,0.01185,0.013051,0.013341
2017/11/05 15:10:17,0.011792,0.011884,0.013051,0.013341
2017/11/05 15:10:27,0.011794,0.01188,0.013051,0.013341
2017/11/05 15:10:37,0.011801,0.011866,0.013051,0.013341
2017/11/05 15:10:47,0.011806,0.011864,0.013051,0.013341
2017/11/05 15:10:57,0.011811,0.011875,0.013051,0.013341
2017/11/05 15:11:07,0.011813,0.011872,0.013051,0.013341
2017/11/05 15:11:17,0.011814,0.011893,0.013051,0.013341
2017/11/05 15:11:27,0.01182,0.011878,0.013051,0.013341
2017/11/05 15:11:37,0.011822,0.011892,0.013051,0.013341
2017/11/05 15:11:47,0.011825,0.011889,0.013051,0.013341
2017/11/05 15:11:57,0.011832,0.011893,0.013051,0.013341
2017/11/05 15:12:07,0.011838,0.011899,0.013051,0.013341
2017/11/05 15:12:17,0.01184,0.011862,0.013051,0.013341
2017/11/05 15:12:27,0.011841,0.011862,0.013051,0.013341
2017/11/05 15:12:37,0.011841,0.011862,0.013051,0.013341
2017/11/05 15:12:47,0.011843,0.011862,0.013051,0.013341
2017/11/05 15:12:57,0.011844,0.011896,0.013051,0.013341
2017/11/05 15:13:07,0.011847,0.011889,0.013051,0.013341
2017/11/05 15:13:17,0.011849,0.011889,0.013051,0.013341
2017/11/05 15:13:27,0.011854,0.011879,0.013051,0.013341
2017/11/05 15:13:37,0.011854,0.011879,0.013051,0.013341
2017/11/05 15:13:47,0.011855,0.011879,0.013051,0.013341
2017/11/05 15:13:57,0.011854,0.011877,0.013051,0.013341
2017/11/05 15:14:07,0.011855,0.011878,0.013051,0.0134
2017/11/05 15:14:17,0.011854,0.011876,0.013051,0.0134
2017/11/05 15:14:27,0.011854,0.011855,0.013051,0.0134
2017/11/05 15:14:37,0.011854,0.011855,0.013051,0.0134
2017/11/05 15:14:47,0.011854,0.011855,0.013051,0.0134
2017/11/05 15:14:57,0.011854,0.011855,0.013051,0.0134
2017/11/05 15:15:07,0.011854,0.011855,0.013051,0.0134
2017/11/05 15:15:17,0.011854,0.011855,0.013051,0.0134
2017/11/05 15:15:27,0.011854,0.011855,0.013051,0.0134
2017/11/05 15:15:37,0.011854,0.011855,0.013051,0.0134
2017/11/05 15:15:47,0.011854,0.011855,0.013051,0.0134
2017/11/05 15:15:57,0.011854,0.011855,0.013051,0.0134
2017/11/05 15:16:07,0.011854,0.011855,0.013051,0.0134
2017/11/05 15:16:17,0.011854,0.011855,0.013051,0.0134
2017/11/05 15:16:27,0.011854,0.011855,0.013051,0.0134
2017/11/05 15:16:37,0.011854,0.011855,0.013051,0.0134
2017/11/05 15:16:47,0.011854,0.011855,0.013051,0.0134
2017/11/05 15:16:57,0.011854,0.011855,0.013051,0.0134
2017/11/05 15:17:07,0.011854,0.011855,0.013051,0.0134
2017/11/05 15:17:17,0.011854,0.011855,0.013051,0.0134
