2017/11/05 14:34:46,0.036971,0.037024,0.038,0.03937
2017/11/05 14:34:56,0.036971,0.03703,0.038,0.03937
2017/11/05 14:35:06,0.036971,0.037025,0.038,0.03937
2017/11/05 14:35:16,0.036971,0.03709,0.038,0.03937
2017/11/05 14:35:26,0.036971,0.037051,0.038,0.03937
2017/11/05 14:35:36,0.036971,0.037047,0.038,0.03937
2017/11/05 14:35:46,0.036971,0.037039,0.038,0.03937
2017/11/05 14:35:56,0.036971,0.037085,0.038,0.03937
2017/11/05 14:36:06,0.036935,0.037026,0.038,0.03937
2017/11/05 14:36:16,0.036935,0.037025,0.038,0.03937
2017/11/05 14:36:26,0.036843,0.037104,0.038,0.03937
2017/11/05 14:36:36,0.036849,0.037023,0.038,0.03937
2017/11/05 14:36:46,0.03686,0.037014,0.038,0.03937
2017/11/05 14:36:56,0.036884,0.037003,0.038,0.03937
2017/11/05 14:37:06,0.036891,0.037106,0.038,0.03937
2017/11/05 14:37:16,0.036899,0.037001,0.038,0.03937
2017/11/05 14:37:26,0.036904,0.037,0.038,0.03937
2017/11/05 14:37:36,0.036916,0.037025,0.038,0.03937
2017/11/05 14:37:46,0.036931,0.037016,0.038,0.03937
2017/11/05 14:37:56,0.036939,0.037005,0.038,0.03937
2017/11/05 14:38:06,0.036939,0.037005,0.038,0.03937
2017/11/05 14:38:16,0.036942,0.036995,0.038,0.03937
2017/11/05 14:38:26,0.03694,0.036993,0.038,0.03937
2017/11/05 14:38:36,0.036942,0.036987,0.038,0.03937
2017/11/05 14:38:46,0.03694,0.036994,0.038,0.03937
2017/11/05 14:38:56,0.03694,0.036994,0.038,0.03937
2017/11/05 14:39:06,0.03694,0.036994,0.038,0.03937
2017/11/05 14:39:16,0.03694,0.036991,0.038,0.03937
2017/11/05 14:39:26,0.03694,0.036994,0.038,0.03937
2017/11/05 14:39:36,0.036941,0.036994,0.038,0.03937
2017/11/05 14:39:46,0.03694,0.036994,0.038,0.03937
2017/11/05 14:39:56,0.03694,0.037042,0.038,0.03937
2017/11/05 14:40:06,0.03695,0.037045,0.038,0.03937
2017/11/05 14:40:16,0.036941,0.03705,0.038,0.03937
2017/11/05 14:40:26,0.036944,0.037052,0.038,0.03937
2017/11/05 14:40:36,0.036948,0.037045,0.038,0.03937
2017/11/05 14:40:46,0.036942,0.037036,0.038,0.03937
2017/11/05 14:40:56,0.03694,0.037039,0.038,0.03937
2017/11/05 14:41:06,0.036943,0.037036,0.038,0.03937
2017/11/05 14:41:16,0.036943,0.037031,0.038,0.03937
2017/11/05 14:41:26,0.03694,0.037032,0.038,0.03937
2017/11/05 14:41:36,0.036944,0.037032,0.038,0.03937
2017/11/05 14:41:46,0.03694,0.03703,0.038,0.03937
2017/11/05 14:41:56,0.03694,0.037031,0.038,0.03937
2017/11/05 14:42:06,0.03694,0.037029,0.038,0.03937
2017/11/05 14:42:16,0.03694,0.037027,0.038,0.03937
2017/11/05 14:42:26,0.03694,0.037025,0.038,0.03937
2017/11/05 14:42:36,0.03694,0.037026,0.038,0.03937
2017/11/05 14:42:46,0.03694,0.037026,0.038,0.03937
2017/11/05 14:42:56,0.03694,0.037023,0.038,0.03937
2017/11/05 14:43:06,0.036941,0.037022,0.038,0.03937
2017/11/05 14:43:16,0.036942,0.037023,0.038,0.03937
2017/11/05 14:43:26,0.036942,0.037022,0.038,0.03937
2017/11/05 14:43:36,0.03694,0.03702,0.038,0.03937
2017/11/05 14:43:46,0.03694,0.037017,0.038,0.03937
2017/11/05 14:43:56,0.03694,0.037018,0.038,0.03937
2017/11/05 14:44:06,0.03694,0.037017,0.038,0.03937
2017/11/05 14:44:16,0.036944,0.037017,0.038,0.03937
2017/11/05 14:44:26,0.03694,0.037016,0.038,0.03937
2017/11/05 14:44:36,0.03694,0.037015,0.038,0.03937
2017/11/05 14:44:46,0.03694,0.037016,0.038,0.03937
2017/11/05 14:44:56,0.03694,0.037016,0.038,0.03937
2017/11/05 14:45:06,0.03694,0.037016,0.038,0.03937
2017/11/05 14:45:16,0.036941,0.037015,0.038,0.03937
2017/11/05 14:45:26,0.03694,0.037014,0.038,0.03937
2017/11/05 14:45:36,0.036942,0.037015,0.038,0.03937
2017/11/05 14:45:46,0.03694,0.037015,0.038,0.03937
2017/11/05 14:45:56,0.036945,0.037015,0.038,0.03937
2017/11/05 14:46:06,0.036941,0.037015,0.038,0.03937
2017/11/05 14:46:16,0.036948,0.037014,0.038,0.03937
2017/11/05 14:46:26,0.036942,0.037014,0.038,0.03937
2017/11/05 14:46:36,0.03694,0.037014,0.038,0.03937
2017/11/05 14:46:46,0.03694,0.037014,0.038,0.03937
2017/11/05 14:46:56,0.03694,0.037014,0.038,0.03937
2017/11/05 14:47:06,0.03694,0.037013,0.038,0.03937
2017/11/05 14:47:16,0.03694,0.037014,0.038,0.03937
2017/11/05 14:47:26,0.03694,0.037014,0.038,0.03937
2017/11/05 14:47:36,0.03694,0.037012,0.038,0.03937
2017/11/05 14:47:46,0.03694,0.037012,0.038,0.03937
2017/11/05 14:47:56,0.03694,0.037012,0.038,0.03937
2017/11/05 14:48:06,0.03694,0.037012,0.038,0.03937
2017/11/05 14:48:16,0.03694,0.037012,0.038,0.03937
2017/11/05 14:48:26,0.03694,0.037013,0.038,0.03937
2017/11/05 14:48:36,0.036941,0.03705,0.038,0.03937
2017/11/05 14:48:46,0.036945,0.037048,0.038,0.03937
2017/11/05 14:48:56,0.03694,0.03705,0.038,0.03937
2017/11/05 14:49:06,0.03694,0.037047,0.038,0.03937
2017/11/05 14:49:16,0.03694,0.037045,0.038,0.03937
2017/11/05 14:49:26,0.03694,0.037041,0.038,0.03937
2017/11/05 14:49:36,0.03694,0.037038,0.038,0.03937
2017/11/05 14:49:46,0.03694,0.037032,0.038,0.03937
2017/11/05 14:49:56,0.03694,0.037026,0.038,0.03937
2017/11/05 14:50:06,0.03694,0.037026,0.038,0.03937
2017/11/05 14:50:16,0.03694,0.037014,0.038,0.03937
2017/11/05 14:50:26,0.03694,0.037013,0.038,0.03937
2017/11/05 14:50:36,0.036941,0.03701,0.038,0.03937
2017/11/05 14:50:46,0.03694,0.037014,0.038,0.03937
2017/11/05 14:50:56,0.03694,0.037014,0.038,0.03937
2017/11/05 14:51:06,0.036942,0.037013,0.038,0.03937
