2017/10/25 22:25:15,0.038709,0.038835,0.041448,0.042997
2017/10/25 22:25:25,0.038662,0.038833,0.041448,0.042997
2017/10/25 22:25:35,0.038667,0.038833,0.041448,0.042997
2017/10/25 22:25:45,0.038671,0.038821,0.041448,0.042997
2017/10/25 22:25:55,0.038677,0.038819,0.041448,0.042997
2017/10/25 22:26:05,0.038668,0.03867,0.041448,0.042997
2017/10/25 22:26:15,0.038659,0.03867,0.041448,0.042997
2017/10/25 22:26:25,0.038662,0.038671,0.041448,0.042997
2017/10/25 22:26:35,0.038663,0.038671,0.041448,0.042997
2017/10/25 22:26:45,0.038552,0.038675,0.041448,0.042997
2017/10/25 22:26:55,0.038567,0.038675,0.041448,0.042997
2017/10/25 22:27:05,0.038577,0.03867,0.041448,0.042997
2017/10/25 22:27:15,0.038591,0.03867,0.041448,0.042997
2017/10/25 22:27:25,0.038596,0.0386,0.041448,0.042997
2017/10/25 22:27:35,0.038599,0.0386,0.041448,0.042997
2017/10/25 22:27:45,0.038599,0.0386,0.041448,0.042997
2017/10/25 22:27:55,0.038599,0.0386,0.041448,0.042997
2017/10/25 22:28:05,0.038562,0.038814,0.041448,0.042997
2017/10/25 22:28:15,0.03862,0.038803,0.041448,0.042997
2017/10/25 22:28:25,0.03863,0.038801,0.041448,0.042997
2017/10/25 22:28:35,0.038646,0.038801,0.041448,0.042997
2017/10/25 22:28:45,0.038658,0.038819,0.041448,0.042997
2017/10/25 22:28:55,0.038666,0.038818,0.041448,0.042997
2017/10/25 22:29:05,0.038671,0.038818,0.041448,0.042997
2017/10/25 22:29:15,0.038677,0.038818,0.041448,0.042997
2017/10/25 22:29:25,0.038681,0.038818,0.041448,0.042997
2017/10/25 22:29:35,0.038666,0.038816,0.041448,0.042997
2017/10/25 22:29:45,0.038672,0.038813,0.041448,0.042997
2017/10/25 22:29:55,0.038679,0.038809,0.041448,0.042997
2017/10/25 22:30:05,0.038691,0.038805,0.041448,0.042997
2017/10/25 22:30:15,0.03868,0.038802,0.041448,0.042997
2017/10/25 22:30:25,0.038657,0.038796,0.041448,0.042997
2017/10/25 22:30:35,0.038639,0.038794,0.041448,0.042997
2017/10/25 22:30:45,0.038646,0.038792,0.041448,0.042997
2017/10/25 22:30:55,0.038653,0.038788,0.041448,0.042997
2017/10/25 22:31:05,0.038644,0.038785,0.041448,0.042997
2017/10/25 22:31:15,0.038658,0.038818,0.041448,0.042997
2017/10/25 22:31:25,0.038663,0.038811,0.041448,0.042997
2017/10/25 22:31:35,0.038665,0.038809,0.041448,0.042997
2017/10/25 22:31:45,0.038656,0.038805,0.041448,0.042997
2017/10/25 22:31:55,0.038637,0.038799,0.041448,0.042997
2017/10/25 22:32:05,0.038635,0.038789,0.041448,0.042997
2017/10/25 22:32:15,0.038634,0.038781,0.041448,0.042997
2017/10/25 22:32:25,0.038549,0.038775,0.041448,0.042997
2017/10/25 22:32:35,0.038549,0.038766,0.041448,0.042997
2017/10/25 22:32:45,0.038571,0.038752,0.041448,0.042997
2017/10/25 22:32:55,0.038571,0.038747,0.041448,0.042997
2017/10/25 22:33:05,0.03858,0.038743,0.041448,0.042997
2017/10/25 22:33:15,0.03858,0.038738,0.041448,0.042997
2017/10/25 22:33:25,0.038552,0.038736,0.041448,0.042997
2017/10/25 22:33:35,0.038561,0.038729,0.041448,0.042997
2017/10/25 22:33:45,0.03857,0.038718,0.041448,0.042997
2017/10/25 22:33:55,0.03857,0.038728,0.041448,0.042997
2017/10/25 22:34:05,0.038515,0.038704,0.041448,0.042997
2017/10/25 22:34:15,0.038526,0.038817,0.041448,0.042997
2017/10/25 22:34:25,0.038538,0.038813,0.041448,0.042997
2017/10/25 22:34:35,0.038551,0.038812,0.041448,0.042997
2017/10/25 22:34:45,0.038514,0.038535,0.041448,0.042997
2017/10/25 22:34:55,0.038514,0.038535,0.041448,0.042997
2017/10/25 22:35:05,0.038525,0.0388,0.041448,0.042997
2017/10/25 22:35:15,0.038525,0.038796,0.041448,0.042997
2017/10/25 22:35:25,0.038525,0.038774,0.041448,0.042997
2017/10/25 22:35:35,0.038535,0.038769,0.041448,0.042997
2017/10/25 22:35:45,0.038535,0.038747,0.041448,0.042997
2017/10/25 22:35:55,0.038545,0.038743,0.041448,0.042997
2017/10/25 22:36:05,0.038518,0.038715,0.041448,0.042997
2017/10/25 22:36:15,0.038489,0.038712,0.041448,0.042997
2017/10/25 22:36:25,0.038526,0.03871,0.041448,0.042997
2017/10/25 22:36:35,0.03854,0.038703,0.041448,0.042997
2017/10/25 22:36:45,0.038542,0.0387,0.041448,0.042997
2017/10/25 22:36:55,0.038506,0.038805,0.041448,0.042997
2017/10/25 22:37:05,0.038512,0.038799,0.041448,0.042997
2017/10/25 22:37:15,0.038524,0.038788,0.041448,0.042997
